_measurement,context_id,_metric_report,_time,_value
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:22:38Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:22:43Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:22:48Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:22:53Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:22:58Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:02Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:07Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:12Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:17Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:22Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:26Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:31Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:36Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:41Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:46Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:50Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:23:55Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:00Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:05Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:10Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:14Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:19Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:24Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:29Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:34Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:39Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:44Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:49Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:54Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:24:59Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:02Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:07Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:12Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:17Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:22Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:26Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:31Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:36Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:41Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:46Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:50Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:25:55Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:00Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:05Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:10Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:14Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:19Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:24Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:29Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:34Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:38Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:43Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:48Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:53Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:26:58Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:02Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:07Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:12Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:17Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:22Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:26Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:31Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:36Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:41Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:46Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:51Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:27:56Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:01Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:06Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:11Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:14Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:19Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:24Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:29Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:34Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:38Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:43Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:48Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:53Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:28:58Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:02Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:07Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:12Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:17Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:22Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:25Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:30Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:35Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:40Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:45Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:49Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:54Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:29:59Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:04Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:09Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:14Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:19Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:24Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:29Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:34Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:38Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:43Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:48Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:53Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:30:58Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:02Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:07Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:12Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:17Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:22Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:26Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:31Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:36Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:41Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:46Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:50Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:31:55Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:00Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:05Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:10Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:14Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:19Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:24Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:29Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:34Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:38Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:43Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:48Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:53Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:32:58Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:02Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:07Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:12Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:17Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:22Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:26Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:31Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:36Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:41Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:46Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:50Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:33:55Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:00Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:05Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:10Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:14Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:19Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:24Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:29Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:34Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:38Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:43Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:48Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:53Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:34:58Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:02Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:07Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:12Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:17Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:22Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:26Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:31Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:36Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:41Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:46Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:50Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:35:55Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:00Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:05Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:10Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:13Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:18Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:23Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:28Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:33Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:38Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:43Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:48Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:53Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:36:58Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:01Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:06Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:11Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:16Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:21Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:25Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:30Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:35Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:40Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:45Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:49Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:54Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:37:59Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:04Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:09Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:14Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:19Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:24Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:29Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:34Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:37Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:42Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:52Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:38:57Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:01Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:06Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:11Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:16Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:21Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:25Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:30Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:35Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:40Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:45Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:48Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:53Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:39:58Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:03Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:08Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:13Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:18Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:23Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:28Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:33Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:38Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:43Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:48Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:53Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:40:58Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:03Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:08Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:13Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:18Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:24Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:29Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:34Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:39Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:44Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:48Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:53Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:41:58Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:03Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:08Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:12Z,45
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:17Z,45
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:22Z,45
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:27Z,45
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:32Z,45
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:36Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:41Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:46Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:51Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:42:56Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:00Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:05Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:10Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:15Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:20Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:24Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:29Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:34Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:39Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:44Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:48Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:53Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:43:58Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:03Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:08Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:12Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:17Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:22Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:27Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:32Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:35Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:40Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:45Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:50Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:44:55Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:00Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:05Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:10Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:15Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:20Z,48
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:23Z,47
dell_poweredge_TemperatureReading,CPU1 Temp,CPUSensor,2022-02-07T08:45:28Z,47
